Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2025,Week 9,THU,10/30,Ravens,Dolphins,3rd Quarter,4,Miami Dolphins,0,1,0,Kickoff from BAL 35,,Kickoff,— T.Loop kicks 56 yards from BAL 35 to MIA 9. D.Eskridge to MIA 30 for 21 yards (K.Jackson).
2025,Week 9,THU,10/30,Ravens,Dolphins,3rd Quarter,4,Miami Dolphins,0,2,0,17 Yard Pass,1st & 10 at MIA 30,04:11 3rd,— T.Tagovailoa pass short middle to N.Westbrook-Ikhine to MIA 47 for 17 yards (M.Humphrey; R.Smith).
2025,Week 9,THU,10/30,Ravens,Dolphins,3rd Quarter,4,Miami Dolphins,0,3,0,1 Yard Run,1st & 10 at MIA 47,03:31 3rd,— D.Achane up the middle to MIA 48 for 1 yard (T.Jones).
2025,Week 9,THU,10/30,Ravens,Dolphins,3rd Quarter,4,Miami Dolphins,0,4,0,Pass Incomplete,2nd & 9 at MIA 48,02:46 3rd Shotgun,— T.Tagovailoa pass incomplete short left to D.Achane.
2025,Week 9,THU,10/30,Ravens,Dolphins,3rd Quarter,4,Miami Dolphins,0,5,0,Timeout,,02:42 3rd,— Timeout #2 by MIA at 02:42.
2025,Week 9,THU,10/30,Ravens,Dolphins,3rd Quarter,4,Miami Dolphins,0,6,0,Pass Incomplete,3rd & 9 at MIA 48,02:42 3rd Shotgun,— T.Tagovailoa pass incomplete short left to N.Westbrook-Ikhine.
2025,Week 9,THU,10/30,Ravens,Dolphins,3rd Quarter,4,Miami Dolphins,0,7,0,Punt,4th & 9 at MIA 48,02:38 3rd,"— J.Bailey punts 37 yards to BAL 15, Center-J.Cardona, out of bounds."
2025,Week 9,THU,10/30,Ravens,Dolphins,3rd Quarter,5,Baltimore Ravens,0,1,0,35 Yard Run,1st & 10 at BAL 15,02:30 3rd Shotgun,— D.Henry right tackle to 50 for 35 yards (D.Trader).
2025,Week 9,THU,10/30,Ravens,Dolphins,3rd Quarter,5,Baltimore Ravens,0,2,0,1 Yard Run,1st & 10 at 50,01:53 3rd Shotgun,— K.Mitchell right tackle to MIA 49 for 1 yard (Z.Sieler).
2025,Week 9,THU,10/30,Ravens,Dolphins,3rd Quarter,5,Baltimore Ravens,0,3,0,2 Yard Run,2nd & 9 at MIA 49,01:10 3rd Shotgun,— J.Hill up the middle to MIA 47 for 2 yards (Ja.Phillips).
2025,Week 9,THU,10/30,Ravens,Dolphins,3rd Quarter,5,Baltimore Ravens,0,4,0,Pass Incomplete,3rd & 7 at MIA 47,00:31 3rd Shotgun,— L.Jackson pass incomplete deep right to D.Hopkins.
2025,Week 9,THU,10/30,Ravens,Dolphins,3rd Quarter,5,Baltimore Ravens,0,5,0,Punt,4th & 7 at MIA 47,00:26 3rd,"— J.Stout punts 39 yards to MIA 8, Center-N.Moore, fair catch by M.Washington."
2025,Week 9,THU,10/30,Ravens,Dolphins,4th Quarter,1,Miami Dolphins,0,1,0,28 Yard Pass,1st & 10 at MIA 8,00:19 3rd,— T.Tagovailoa pass short left to M.Washington pushed ob at MIA 36 for 28 yards (M.Starks).
2025,Week 9,THU,10/30,Ravens,Dolphins,4th Quarter,1,Miami Dolphins,0,2,0,6 Yard Pass,1st & 10 at MIA 36,15:00 4th Shotgun,— T.Tagovailoa pass short middle to G.Dulcich to MIA 42 for 6 yards (T.Buchanan).
2025,Week 9,THU,10/30,Ravens,Dolphins,4th Quarter,1,Miami Dolphins,0,3,0,5 Yard Pass,2nd & 4 at MIA 42,14:26 4th Shotgun,— T.Tagovailoa pass short left to N.Westbrook-Ikhine to MIA 47 for 5 yards (K.Hamilton).
2025,Week 9,THU,10/30,Ravens,Dolphins,4th Quarter,1,Miami Dolphins,0,4,0,Pass Incomplete,1st & 10 at MIA 47,"14:06 4th No Huddle, Shotgun","— T.Tagovailoa pass deep left to D.Achane to BAL 32 for 21 yards (T.Buchanan). Baltimore challenged the pass completion ruling, and the play was REVERSED. (No Huddle, Shotgun) T.Tagovailoa pass incomplete deep left to D.Achane."
2025,Week 9,THU,10/30,Ravens,Dolphins,4th Quarter,1,Miami Dolphins,0,5,0,9 Yard Pass,2nd & 10 at MIA 47,14:02 4th Shotgun,— D.Brunskill reported in as eligible. T.Tagovailoa pass short right to G.Dulcich to BAL 44 for 9 yards (R.Smith).
2025,Week 9,THU,10/30,Ravens,Dolphins,4th Quarter,1,Miami Dolphins,0,6,0,Pass Incomplete,3rd & 1 at BAL 44,13:26 4th Shotgun,— T.Tagovailoa pass incomplete short right to D.Eskridge (R.Smith).
2025,Week 9,THU,10/30,Ravens,Dolphins,4th Quarter,1,Miami Dolphins,0,7,0,7 Yard Pass,4th & 1 at BAL 44,13:22 4th Shotgun,— T.Tagovailoa pass short right to C.Wilson to BAL 37 for 7 yards (M.Humphrey).
2025,Week 9,THU,10/30,Ravens,Dolphins,4th Quarter,1,Miami Dolphins,0,8,0,8 Yard Pass,1st & 10 at BAL 37,12:45 4th Shotgun,— T.Tagovailoa pass short left to J.Waddle pushed ob at BAL 29 for 8 yards (N.Wiggins).
2025,Week 9,THU,10/30,Ravens,Dolphins,4th Quarter,1,Miami Dolphins,0,9,0,Pass Incomplete,2nd & 2 at BAL 29,"12:27 4th No Huddle, Shotgun","— T.Tagovailoa pass incomplete short left. PENALTY on MIA-T.Tagovailoa, Intentional Grounding, 10 yards, enforced at BAL 29."
2025,Week 9,THU,10/30,Ravens,Dolphins,4th Quarter,1,Miami Dolphins,0,10,0,1 Yard Run,3rd & 12 at BAL 39,12:24 4th Shotgun,— T.Tagovailoa scrambles left end to BAL 38 for 1 yard (C.Awuzie).
2025,Week 9,THU,10/30,Ravens,Dolphins,4th Quarter,1,Miami Dolphins,0,11,0,13 Yard Pass,4th & 11 at BAL 38,11:39 4th Shotgun,— T.Tagovailoa pass short right to J.Waddle ran ob at BAL 25 for 13 yards (N.Wiggins).
2025,Week 9,THU,10/30,Ravens,Dolphins,4th Quarter,1,Miami Dolphins,0,12,0,11 Yard Penalty,1st & 10 at BAL 25,"11:15 4th No Huddle, Shotgun","— T.Tagovailoa pass incomplete short middle to N.Westbrook-Ikhine. PENALTY on BAL-N.Wiggins, Defensive Pass Interference, 11 yards, enforced at BAL 25 - No Play."
2025,Week 9,THU,10/30,Ravens,Dolphins,4th Quarter,1,Miami Dolphins,0,13,0,Fumble,1st & 10 at BAL 14,11:11 4th,"— M.Washington right end to BAL 11 for 3 yards (T.Buchanan, M.Humphrey). FUMBLES (M.Humphrey), RECOVERED by BAL-M.Humphrey at BAL 10."
2025,Week 9,THU,10/30,Ravens,Dolphins,4th Quarter,2,Baltimore Ravens,0,1,0,19 Yard Run,1st & 10 at BAL 10,11:03 4th,— D.Henry left end to BAL 29 for 19 yards (M.Fitzpatrick).
2025,Week 9,THU,10/30,Ravens,Dolphins,4th Quarter,2,Baltimore Ravens,0,2,0,2 Yard Run,1st & 10 at BAL 29,10:18 4th,— D.Henry right tackle to BAL 31 for 2 yards (T.Dodson).
2025,Week 9,THU,10/30,Ravens,Dolphins,4th Quarter,2,Baltimore Ravens,0,3,0,3 Yard Run,2nd & 8 at BAL 31,09:39 4th,— L.Jackson scrambles up the middle to BAL 34 for 3 yards (J.Jones).
2025,Week 9,THU,10/30,Ravens,Dolphins,4th Quarter,2,Baltimore Ravens,0,4,0,-6 Yard Sack,3rd & 5 at BAL 34,08:55 4th Shotgun,— L.Jackson sacked at BAL 28 for -6 yards (Ja.Phillips).
2025,Week 9,THU,10/30,Ravens,Dolphins,4th Quarter,2,Baltimore Ravens,0,5,0,Punt,4th & 11 at BAL 28,08:09 4th,"— J.Stout punts 54 yards to MIA 18, Center-N.Moore, out of bounds."
2025,Week 9,THU,10/30,Ravens,Dolphins,4th Quarter,3,Miami Dolphins,0,1,0,4 Yard Pass,1st & 10 at MIA 18,08:01 4th Shotgun,— T.Tagovailoa pass short left to D.Achane to MIA 22 for 4 yards (M.Humphrey).
2025,Week 9,THU,10/30,Ravens,Dolphins,4th Quarter,3,Miami Dolphins,0,2,0,12 Yard Pass,2nd & 6 at MIA 22,"07:31 4th No Huddle, Shotgun",— T.Tagovailoa pass short right to M.Washington to MIA 34 for 12 yards (M.Humphrey).
2025,Week 9,THU,10/30,Ravens,Dolphins,4th Quarter,3,Miami Dolphins,0,3,0,Pass Incomplete,1st & 10 at MIA 34,06:48 4th Shotgun,— T.Tagovailoa pass incomplete short middle to N.Westbrook-Ikhine (M.Humphrey).
2025,Week 9,THU,10/30,Ravens,Dolphins,4th Quarter,3,Miami Dolphins,0,4,0,Interception,2nd & 10 at MIA 34,06:44 4th Shotgun,"— T.Tagovailoa pass deep left intended for T.Washington INTERCEPTED by M.Starks [B.Urban] at BAL 15. M.Starks pushed ob at BAL 45 for 30 yards (M.Washington). PENALTY on BAL-K.Hamilton, Illegal Blindside Block, 12 yards, enforced at BAL 24."
2025,Week 9,THU,10/30,Ravens,Dolphins,4th Quarter,4,Baltimore Ravens,0,1,0,1 Yard Run,1st & 10 at BAL 12,06:30 4th,— D.Henry right end to BAL 13 for 1 yard (M.Judon).
2025,Week 9,THU,10/30,Ravens,Dolphins,4th Quarter,4,Baltimore Ravens,0,2,0,-1 Yard Run,2nd & 9 at BAL 13,05:49 4th,"— D.Henry up the middle to BAL 12 for -1 yards (M.Judon, D.Trader)."
2025,Week 9,THU,10/30,Ravens,Dolphins,4th Quarter,4,Baltimore Ravens,0,3,0,20 Yard Pass,3rd & 10 at BAL 12,05:06 4th,— L.Jackson pass short middle to C.Kolar to BAL 32 for 20 yards (D.Trader).
2025,Week 9,THU,10/30,Ravens,Dolphins,4th Quarter,4,Baltimore Ravens,0,4,0,13 Yard Run,1st & 10 at BAL 32,04:21 4th,— D.Henry left tackle to BAL 45 for 13 yards (D.Trader).
2025,Week 9,THU,10/30,Ravens,Dolphins,4th Quarter,4,Baltimore Ravens,0,5,0,7 Yard Run,1st & 10 at BAL 45,03:36 4th,— D.Henry up the middle to MIA 48 for 7 yards (B.Chubb; D.Trader).
2025,Week 9,THU,10/30,Ravens,Dolphins,4th Quarter,4,Baltimore Ravens,0,6,0,2 Yard Run,2nd & 3 at MIA 48,02:51 4th,— D.Henry left guard to MIA 46 for 2 yards (D.Trader; K.Grant).
2025,Week 9,THU,10/30,Ravens,Dolphins,4th Quarter,4,Baltimore Ravens,0,7,0,2 Yard Run,3rd & 1 at MIA 46,02:11 4th,— Direct snap to M.Andrews. M.Andrews up the middle to MIA 44 for 2 yards (D.Trader).
2025,Week 9,THU,10/30,Ravens,Dolphins,4th Quarter,4,Baltimore Ravens,0,8,0,3 Yard Run,1st & 10 at MIA 44,02:00 4th,— K.Mitchell right end to MIA 41 for 3 yards (W.Gay; M.Butler).
2025,Week 9,THU,10/30,Ravens,Dolphins,4th Quarter,4,Baltimore Ravens,0,9,0,-1 Yard Run,2nd & 7 at MIA 41,01:14 4th,— L.Jackson kneels to MIA 42 for -1 yards.
2025,Week 9,THU,10/30,Ravens,Dolphins,4th Quarter,4,Baltimore Ravens,0,10,0,-1 Yard Run,3rd & 8 at MIA 42,00:32 4th,— L.Jackson kneels to MIA 43 for -1 yards.
2025,Week 9,SUN,11/02,Bears,Bengals,1st Quarter,1,Cincinnati Bengals,1,1,1,Touchdown,,Kickoff,"— C.Santos kicks 63 yards from CHI 35 to CIN 2. C.Jones for 98 yards, TOUCHDOWN."
2025,Week 9,SUN,11/02,Bears,Bengals,1st Quarter,1,Cincinnati Bengals,1,2,1,Extra Point,,14:49 1st,"— E.McPherson extra point is GOOD, Center-W.Wagner, Holder-R.Rehkow."
2025,Week 9,SUN,11/02,Bears,Bengals,1st Quarter,2,Chicago Bears,1,1,0,Kickoff from CIN 35,,Kickoff,— E.McPherson kicks 62 yards from CIN 35 to CHI 3. D.Duvernay to CHI 27 for 24 yards (D.Ivey; T.Anderson).
2025,Week 9,SUN,11/02,Bears,Bengals,1st Quarter,2,Chicago Bears,1,2,0,Pass Incomplete,1st & 10 at CHI 27,14:43 1st Shotgun,— C.Williams pass incomplete deep middle to C.Kmet.
2025,Week 9,SUN,11/02,Bears,Bengals,1st Quarter,2,Chicago Bears,1,3,0,5 Yard Run,2nd & 10 at CHI 27,14:38 1st Shotgun,— K.Monangai right guard to CHI 32 for 5 yards (T.Slaton; M.Murphy).
2025,Week 9,SUN,11/02,Bears,Bengals,1st Quarter,2,Chicago Bears,1,4,0,9 Yard Pass,3rd & 5 at CHI 32,13:57 1st Shotgun,— C.Williams pass short middle to O.Zaccheaus to CHI 41 for 9 yards (D.Hill; M.Murphy).
2025,Week 9,SUN,11/02,Bears,Bengals,1st Quarter,2,Chicago Bears,1,5,0,Pass Incomplete,1st & 10 at CHI 41,13:22 1st,"— Direct snap to C.Kmet. C.Kmet pass short right to R.Odunze to CIN 45 for 14 yards (D.Knight). Cincinnati challenged the pass completion ruling, and the play was REVERSED. Direct snap to C.Kmet. C.Kmet pass incomplete short right to R.Odunze (D.Knight)."
2025,Week 9,SUN,11/02,Bears,Bengals,1st Quarter,2,Chicago Bears,1,6,0,Pass Incomplete,2nd & 10 at CHI 41,13:15 1st,— C.Williams pass incomplete deep middle to R.Odunze (D.Turner).
2025,Week 9,SUN,11/02,Bears,Bengals,1st Quarter,2,Chicago Bears,1,7,0,5 Yard Penalty,3rd & 10 at CHI 41,13:09 1st Shotgun,"— C.Williams sacked at CHI 40 for -1 yards (J.Ossai). PENALTY on CIN-D.Knight, Illegal Contact, 5 yards, enforced at CHI 41 - No Play."
2025,Week 9,SUN,11/02,Bears,Bengals,1st Quarter,2,Chicago Bears,1,8,0,16 Yard Pass,1st & 10 at CHI 46,12:51 1st,— C.Williams pass short left to D.Moore to CIN 38 for 16 yards (G.Stone).
2025,Week 9,SUN,11/02,Bears,Bengals,1st Quarter,2,Chicago Bears,1,9,0,9 Yard Run,1st & 10 at CIN 38,12:12 1st,— O.Trapilo reported in as eligible. K.Monangai up the middle to CIN 29 for 9 yards (O.Burks; J.Battle).
2025,Week 9,SUN,11/02,Bears,Bengals,1st Quarter,2,Chicago Bears,1,10,0,19 Yard Pass,2nd & 1 at CIN 29,11:41 1st Shotgun,— C.Williams pass short left to D.Moore to CIN 10 for 19 yards (G.Stone; B.Carter).
2025,Week 9,SUN,11/02,Bears,Bengals,1st Quarter,2,Chicago Bears,1,11,0,2 Yard Run,1st & 10 at CIN 10,10:58 1st,— K.Monangai up the middle to CIN 8 for 2 yards (M.Murphy).
2025,Week 9,SUN,11/02,Bears,Bengals,1st Quarter,2,Chicago Bears,1,12,0,5 Yard Run,2nd & 8 at CIN 8,10:15 1st,— O.Trapilo reported in as eligible. C.Williams scrambles left end pushed ob at CIN 3 for 5 yards (G.Stone).
2025,Week 9,SUN,11/02,Bears,Bengals,1st Quarter,2,Chicago Bears,1,13,0,1 Yard Run,3rd & 3 at CIN 3,09:30 1st,— K.Monangai up the middle to CIN 2 for 1 yard (D.Knight).
2025,Week 9,SUN,11/02,Bears,Bengals,1st Quarter,2,Chicago Bears,1,14,1,Touchdown,4th & 2 at CIN 2,08:50 1st Shotgun,"— O.Trapilo reported in as eligible. D.Moore pass short right to C.Williams for 2 yards, TOUCHDOWN."
2025,Week 9,SUN,11/02,Bears,Bengals,1st Quarter,2,Chicago Bears,1,15,1,Extra Point,,08:44 1st,"— C.Santos extra point is GOOD, Center-S.Daly, Holder-T.Taylor."
2025,Week 9,SUN,11/02,Bears,Bengals,1st Quarter,3,Cincinnati Bengals,1,1,0,Kickoff from CHI 35,,Kickoff,— C.Santos kicks 58 yards from CHI 35 to CIN 7. S.Perine to CIN 45 for 38 yards (E.Hicks; J.Owens).
2025,Week 9,SUN,11/02,Bears,Bengals,1st Quarter,3,Cincinnati Bengals,1,2,0,12 Yard Run,1st & 10 at CIN 45,08:37 1st,— C.Brown right guard to CHI 43 for 12 yards (T.Edwards).
2025,Week 9,SUN,11/02,Bears,Bengals,1st Quarter,3,Cincinnati Bengals,1,3,0,5 Yard Run,1st & 10 at CHI 43,08:00 1st Shotgun,— S.Perine up the middle to CHI 38 for 5 yards (J.Brisker; T.Edwards).
2025,Week 9,SUN,11/02,Bears,Bengals,1st Quarter,3,Cincinnati Bengals,1,4,0,11 Yard Pass,2nd & 5 at CHI 38,07:24 1st Shotgun,— J.Flacco pass short right to T.Higgins pushed ob at CHI 27 for 11 yards (T.Stevenson).
2025,Week 9,SUN,11/02,Bears,Bengals,1st Quarter,3,Cincinnati Bengals,1,5,0,1 Yard Run,1st & 10 at CHI 27,07:10 1st,— C.Brown right guard to CHI 26 for 1 yard (C.Gardner-Johnson).
2025,Week 9,SUN,11/02,Bears,Bengals,1st Quarter,3,Cincinnati Bengals,1,6,0,3 Yard Run,2nd & 9 at CHI 26,06:27 1st Shotgun,— C.Brown up the middle to CHI 23 for 3 yards (A.Billings).
2025,Week 9,SUN,11/02,Bears,Bengals,1st Quarter,3,Cincinnati Bengals,1,7,0,Pass Incomplete,3rd & 6 at CHI 23,05:49 1st Shotgun,— J.Flacco pass incomplete short middle to C.Brown.
2025,Week 9,SUN,11/02,Bears,Bengals,1st Quarter,3,Cincinnati Bengals,1,8,1,Field Goal,4th & 6 at CHI 23,05:46 1st,"— E.McPherson 41 yard field goal is GOOD, Center-W.Wagner, Holder-R.Rehkow."
2025,Week 9,SUN,11/02,Bears,Bengals,2nd Quarter,1,Chicago Bears,1,1,0,Kickoff from CIN 35,,Kickoff,— E.McPherson kicks 60 yards from CIN 35 to CHI 5. D.Duvernay to CHI 26 for 21 yards (J.Battle).
2025,Week 9,SUN,11/02,Bears,Bengals,2nd Quarter,1,Chicago Bears,1,2,0,13 Yard Run,1st & 10 at CHI 26,05:35 1st Shotgun,— K.Monangai left end to CHI 39 for 13 yards (D.Knight).
2025,Week 9,SUN,11/02,Bears,Bengals,2nd Quarter,1,Chicago Bears,1,3,0,13 Yard Run,1st & 10 at CHI 39,05:03 1st No Huddle,— C.Williams scrambles right end to CIN 48 for 13 yards (D.Turner).
2025,Week 9,SUN,11/02,Bears,Bengals,2nd Quarter,1,Chicago Bears,1,4,0,-5 Yard Penalty,1st & 10 at CIN 48,"04:29 1st No Huddle, Shotgun","— C.Williams scrambles up the middle to CIN 38 for 10 yards (J.Battle). PENALTY on CHI, Illegal Shift, 5 yards, enforced at CIN 48 - No Play."
2025,Week 9,SUN,11/02,Bears,Bengals,2nd Quarter,1,Chicago Bears,1,5,0,8 Yard Run,1st & 15 at CHI 47,04:11 1st Shotgun,— K.Monangai right end to CIN 45 for 8 yards (J.Battle; D.Knight).
2025,Week 9,SUN,11/02,Bears,Bengals,2nd Quarter,1,Chicago Bears,1,6,0,2 Yard Run,2nd & 7 at CIN 45,03:33 1st,— K.Monangai right guard to CIN 43 for 2 yards (S.Stewart; T.Slaton).
2025,Week 9,SUN,11/02,Bears,Bengals,2nd Quarter,1,Chicago Bears,1,7,0,9 Yard Run,3rd & 5 at CIN 43,02:53 1st Shotgun,— K.Monangai right guard to CIN 34 for 9 yards (J.Battle).
2025,Week 9,SUN,11/02,Bears,Bengals,2nd Quarter,1,Chicago Bears,1,8,0,4 Yard Run,1st & 10 at CIN 34,02:17 1st,— K.Monangai left tackle to CIN 30 for 4 yards (D.Knight; G.Stone).
2025,Week 9,SUN,11/02,Bears,Bengals,2nd Quarter,1,Chicago Bears,1,9,0,0 Yard Pass,2nd & 6 at CIN 30,01:39 1st,— O.Trapilo reported in as eligible. C.Williams pass short left to K.Monangai to CIN 30 for no gain (O.Burks).
2025,Week 9,SUN,11/02,Bears,Bengals,2nd Quarter,1,Chicago Bears,1,10,0,Pass Incomplete,3rd & 6 at CIN 30,00:57 1st Shotgun,— C.Williams pass incomplete short left to D.Moore (C.Taylor-Britt).
2025,Week 9,SUN,11/02,Bears,Bengals,2nd Quarter,1,Chicago Bears,1,11,0,5 Yard Run,4th & 1 at CIN 25,00:49 1st,— K.Monangai right guard to CIN 20 for 5 yards (B.Carter; D.Knight).
2025,Week 9,SUN,11/02,Bears,Bengals,2nd Quarter,1,Chicago Bears,1,12,0,5 Yard Run,1st & 10 at CIN 20,00:09 1st,— K.Monangai right tackle to CIN 15 for 5 yards (S.Stewart).
2025,Week 9,SUN,11/02,Bears,Bengals,2nd Quarter,1,Chicago Bears,1,13,1,Touchdown,2nd & 5 at CIN 15,15:00 2nd Shotgun,"— C.Williams pass short middle to O.Zaccheaus for 15 yards, TOUCHDOWN."
2025,Week 9,SUN,11/02,Bears,Bengals,2nd Quarter,1,Chicago Bears,1,14,1,Extra Point,,14:54 2nd,"— C.Santos extra point is GOOD, Center-S.Daly, Holder-T.Taylor."
2025,Week 9,SUN,11/02,Bears,Bengals,2nd Quarter,2,Cincinnati Bengals,0,1,0,Kickoff from CHI 35,,Kickoff,— C.Santos kicks 59 yards from CHI 35 to CIN 6. S.Perine to CIN 31 for 25 yards (D.Jackson). CIN-S.Perine was injured during the play.
2025,Week 9,SUN,11/02,Bears,Bengals,2nd Quarter,2,Cincinnati Bengals,0,2,0,8 Yard Pass,1st & 10 at CIN 31,14:49 2nd Shotgun,— J.Flacco pass short left to T.Higgins to CIN 39 for 8 yards (K.Byard).
2025,Week 9,SUN,11/02,Bears,Bengals,2nd Quarter,2,Cincinnati Bengals,0,3,0,-5 Yard Penalty,2nd & 2 at CIN 39,14:13 2nd,"— J.Flacco pass incomplete short right to J.Chase. PENALTY on CIN-T.Karras, Ineligible Downfield Pass, 5 yards, enforced at CIN 39 - No Play."
2025,Week 9,SUN,11/02,Bears,Bengals,2nd Quarter,2,Cincinnati Bengals,0,4,0,5 Yard Pass,2nd & 7 at CIN 34,14:08 2nd Shotgun,— J.Flacco pass short left to N.Fant to CIN 39 for 5 yards (T.Edmunds).
2025,Week 9,SUN,11/02,Bears,Bengals,2nd Quarter,2,Cincinnati Bengals,0,5,0,-5 Yard Penalty,3rd & 2 at CIN 39,13:26 2nd Shotgun,"— PENALTY on CIN-O.Brown, False Start, 5 yards, enforced at CIN 39 - No Play."
2025,Week 9,SUN,11/02,Bears,Bengals,2nd Quarter,2,Cincinnati Bengals,0,6,0,-5 Yard Sack,3rd & 7 at CIN 34,13:05 2nd Shotgun,— J.Flacco sacked at CIN 29 for -5 yards (C.Gardner-Johnson).
2025,Week 9,SUN,11/02,Bears,Bengals,2nd Quarter,2,Cincinnati Bengals,0,7,0,Punt,4th & 12 at CIN 29,12:20 2nd,"— R.Rehkow punts 53 yards to CHI 18, Center-W.Wagner, fair catch by D.Duvernay."
2025,Week 9,SUN,11/02,Bears,Bengals,2nd Quarter,3,Chicago Bears,0,1,0,4 Yard Run,1st & 10 at CHI 18,12:12 2nd,— K.Monangai right guard to CHI 22 for 4 yards (T.Slaton; B.Hill).
2025,Week 9,SUN,11/02,Bears,Bengals,2nd Quarter,3,Chicago Bears,0,2,0,-7 Yard Sack,2nd & 6 at CHI 22,11:44 2nd No Huddle,— C.Williams sacked at CHI 15 for -7 yards (B.Hill).
2025,Week 9,SUN,11/02,Bears,Bengals,2nd Quarter,3,Chicago Bears,0,3,0,11 Yard Pass,3rd & 13 at CHI 15,10:59 2nd Shotgun,— C.Williams pass short middle to C.Loveland to CHI 26 for 11 yards (J.Battle; B.Carter).
2025,Week 9,SUN,11/02,Bears,Bengals,2nd Quarter,3,Chicago Bears,0,4,0,Punt,4th & 2 at CHI 26,10:21 2nd,"— T.Taylor punts 69 yards to CIN 5, Center-S.Daly. C.Jones to CIN 15 for 10 yards (D.Jackson; C.Jones)."
2025,Week 9,SUN,11/02,Bears,Bengals,2nd Quarter,4,Cincinnati Bengals,1,1,0,2 Yard Run,1st & 10 at CIN 15,10:07 2nd Shotgun,— C.Brown up the middle to CIN 17 for 2 yards (J.Brisker; J.Ford).
2025,Week 9,SUN,11/02,Bears,Bengals,2nd Quarter,4,Cincinnati Bengals,1,2,0,8 Yard Pass,2nd & 8 at CIN 17,09:31 2nd Shotgun,— J.Flacco pass short left to J.Chase pushed ob at CIN 25 for 8 yards (C.Gardner-Johnson).
2025,Week 9,SUN,11/02,Bears,Bengals,2nd Quarter,4,Cincinnati Bengals,1,3,0,5 Yard Run,1st & 10 at CIN 25,08:58 2nd Shotgun,— C.Brown right tackle to CIN 30 for 5 yards (A.Booker).
2025,Week 9,SUN,11/02,Bears,Bengals,2nd Quarter,4,Cincinnati Bengals,1,4,0,28 Yard Pass,2nd & 5 at CIN 30,08:20 2nd,— J.Flacco pass deep right to A.Iosivas to CHI 42 for 28 yards (T.Stevenson).
2025,Week 9,SUN,11/02,Bears,Bengals,2nd Quarter,4,Cincinnati Bengals,1,5,0,Pass Incomplete,1st & 10 at CHI 42,07:39 2nd Shotgun,"— J.Flacco sacked at 50 for -8 yards (M.Sweat). FUMBLES (M.Sweat), touched at CHI 37, RECOVERED by CHI-A.Billings at CHI 42. A.Billings to CHI 48 for 6 yards (C.Brown). The Replay Official reviewed the fumble ruling, and the play was REVERSED. (Shotgun) J.Flacco pass incomplete short middle to N.Fant (T.Edwards, M.Sweat)."
2025,Week 9,SUN,11/02,Bears,Bengals,2nd Quarter,4,Cincinnati Bengals,1,6,0,Pass Incomplete,2nd & 10 at CHI 42,07:35 2nd Shotgun,— J.Flacco pass incomplete short right to C.Brown.
2025,Week 9,SUN,11/02,Bears,Bengals,2nd Quarter,4,Cincinnati Bengals,1,7,0,36 Yard Pass,3rd & 10 at CHI 42,07:31 2nd Shotgun,— J.Flacco pass short middle to J.Chase to CHI 6 for 36 yards (K.Byard).
2025,Week 9,SUN,11/02,Bears,Bengals,2nd Quarter,4,Cincinnati Bengals,1,8,0,Pass Incomplete,1st & 6 at CHI 6,06:44 2nd Shotgun,"— J.Flacco pass incomplete short right to J.Chase (T.Stevenson). PENALTY on CIN-O.Brown, Unsportsmanlike Conduct, 15 yards, enforced at CHI 6."
2025,Week 9,SUN,11/02,Bears,Bengals,2nd Quarter,4,Cincinnati Bengals,1,9,0,6 Yard Pass,2nd & 21 at CHI 21,06:40 2nd Shotgun,— J.Flacco pass short middle to A.Iosivas to CHI 15 for 6 yards (C.Gardner-Johnson).
2025,Week 9,SUN,11/02,Bears,Bengals,2nd Quarter,4,Cincinnati Bengals,1,10,0,Pass Incomplete,3rd & 15 at CHI 15,05:55 2nd Shotgun,— J.Flacco pass incomplete short middle to J.Chase.
2025,Week 9,SUN,11/02,Bears,Bengals,2nd Quarter,4,Cincinnati Bengals,1,11,1,Field Goal,4th & 15 at CHI 15,05:51 2nd,"— E.McPherson 33 yard field goal is GOOD, Center-W.Wagner, Holder-R.Rehkow."
2025,Week 9,SUN,11/02,Bears,Bengals,2nd Quarter,5,Chicago Bears,1,1,0,Kickoff from CIN 35,,Kickoff,"— E.McPherson kicks 65 yards from CIN 35 to end zone, Touchback to the CHI 35."
2025,Week 9,SUN,11/02,Bears,Bengals,2nd Quarter,5,Chicago Bears,1,2,0,-10 Yard Penalty,1st & 10 at CHI 35,05:47 2nd,"— K.Monangai left end to CHI 34 for -1 yards (C.Taylor-Britt). PENALTY on CHI-T.Benedet, Offensive Holding, 10 yards, enforced at CHI 35 - No Play."
2025,Week 9,SUN,11/02,Bears,Bengals,2nd Quarter,5,Chicago Bears,1,3,0,3 Yard Pass,1st & 20 at CHI 25,05:22 2nd Shotgun,— C.Williams pass short right to C.Loveland pushed ob at CHI 28 for 3 yards (D.Hill).
2025,Week 9,SUN,11/02,Bears,Bengals,2nd Quarter,5,Chicago Bears,1,4,0,13 Yard Run,2nd & 17 at CHI 28,04:42 2nd Shotgun,— C.Williams scrambles left guard ran ob at CHI 41 for 13 yards (G.Stone).
