Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayStart,PlayTimeFormation,PlayDescription
2025,Week 10,SUN,11/09,Patriots,Buccaneers,2nd Quarter,3,Tampa Bay Buccaneers,1,7,0,3 Yard Pass,3rd & 11 at NE 21,08:02 2nd Shotgun,— B.Mayfield pass short right to C.Otton to NE 18 for 3 yards (M.Williams; H.Landry).
2025,Week 10,SUN,11/09,Patriots,Buccaneers,2nd Quarter,3,Tampa Bay Buccaneers,1,8,1,Field Goal,4th & 8 at NE 18,07:19 2nd,"— C.McLaughlin 36 yard field goal is GOOD, Center-E.Deckers, Holder-R.Dixon."
2025,Week 10,SUN,11/09,Patriots,Buccaneers,2nd Quarter,4,New England Patriots,1,1,0,Kickoff from TB 35,,Kickoff,— C.McLaughlin kicks 60 yards from TB 35 to NE 5. E.Chism to NE 22 for 17 yards (K.Merriweather; J.Hayes).
2025,Week 10,SUN,11/09,Patriots,Buccaneers,2nd Quarter,4,New England Patriots,1,2,0,1 Yard Run,1st & 10 at NE 22,07:10 2nd,— T.Henderson left tackle to NE 23 for 1 yard (L.Hall).
2025,Week 10,SUN,11/09,Patriots,Buccaneers,2nd Quarter,4,New England Patriots,1,3,0,5 Yard Penalty,2nd & 9 at NE 23,06:30 2nd Shotgun,"— D.Maye pass short left to D.Douglas to NE 29 for 6 yards (S.Dennis). PENALTY on TB-Y.Diaby, Defensive Offside, 5 yards, enforced at NE 23 - No Play."
2025,Week 10,SUN,11/09,Patriots,Buccaneers,2nd Quarter,4,New England Patriots,1,4,0,-5 Yard Penalty,2nd & 4 at NE 28,05:59 2nd,"— PENALTY on NE-J.Wilson, False Start, 5 yards, enforced at NE 28 - No Play."
2025,Week 10,SUN,11/09,Patriots,Buccaneers,2nd Quarter,4,New England Patriots,1,5,0,19 Yard Pass,2nd & 9 at NE 23,05:43 2nd,— D.Maye pass deep middle to S.Diggs to NE 42 for 19 yards (T.Smith).
2025,Week 10,SUN,11/09,Patriots,Buccaneers,2nd Quarter,4,New England Patriots,1,6,0,3 Yard Run,1st & 10 at NE 42,05:02 2nd Shotgun,— D.Maye scrambles right end to NE 45 for 3 yards (L.David).
2025,Week 10,SUN,11/09,Patriots,Buccaneers,2nd Quarter,4,New England Patriots,1,7,0,12 Yard Pass,2nd & 7 at NE 45,04:15 2nd Shotgun,— D.Maye pass short middle to M.Hollins to TB 43 for 12 yards (Z.McCollum).
2025,Week 10,SUN,11/09,Patriots,Buccaneers,2nd Quarter,4,New England Patriots,1,8,0,Pass Incomplete,1st & 10 at TB 43,03:35 2nd,— D.Maye pass incomplete deep left to S.Diggs.
2025,Week 10,SUN,11/09,Patriots,Buccaneers,2nd Quarter,4,New England Patriots,1,9,0,8 Yard Pass,2nd & 10 at TB 43,03:27 2nd Shotgun,— D.Maye pass short left to D.Douglas ran ob at TB 35 for 8 yards (J.Dean).
2025,Week 10,SUN,11/09,Patriots,Buccaneers,2nd Quarter,4,New England Patriots,1,10,0,-5 Yard Penalty,3rd & 2 at TB 35,"02:58 2nd No Huddle, Shotgun","— PENALTY on NE-M.Moses, False Start, 5 yards, enforced at TB 35 - No Play."
2025,Week 10,SUN,11/09,Patriots,Buccaneers,2nd Quarter,4,New England Patriots,1,11,0,26 Yard Pass,3rd & 7 at TB 40,02:37 2nd Shotgun,— D.Maye pass short middle to D.Douglas to TB 14 for 26 yards (A.Nelson).
2025,Week 10,SUN,11/09,Patriots,Buccaneers,2nd Quarter,4,New England Patriots,1,12,0,-1 Yard Sack,1st & 10 at TB 14,02:09 2nd No Huddle,— D.Maye sacked at TB 15 for -1 yards (E.Roberts).
2025,Week 10,SUN,11/09,Patriots,Buccaneers,2nd Quarter,4,New England Patriots,1,13,0,9 Yard Pass,2nd & 11 at TB 15,02:00 2nd Shotgun,— D.Maye pass short right to H.Henry to TB 6 for 9 yards (L.David; T.Smith).
2025,Week 10,SUN,11/09,Patriots,Buccaneers,2nd Quarter,4,New England Patriots,1,14,0,Timeout,,01:52 2nd,— Timeout #2 by TB at 01:52.
2025,Week 10,SUN,11/09,Patriots,Buccaneers,2nd Quarter,4,New England Patriots,1,15,0,5 Yard Run,3rd & 2 at TB 6,01:52 2nd Shotgun,— T.Henderson right guard to TB 1 for 5 yards (T.Smith; Z.McCollum).
2025,Week 10,SUN,11/09,Patriots,Buccaneers,2nd Quarter,4,New England Patriots,1,16,0,Timeout,,01:44 2nd,— Timeout #3 by TB at 01:44.
2025,Week 10,SUN,11/09,Patriots,Buccaneers,2nd Quarter,4,New England Patriots,1,17,0,0 Yard Run,1st & 1 at TB 1,01:44 2nd,— K.Tonga reported in as eligible. D.Maye up the middle to TB 1 for no gain (E.Simmons).
2025,Week 10,SUN,11/09,Patriots,Buccaneers,2nd Quarter,4,New England Patriots,1,18,0,0 Yard Run,2nd & 1 at TB 1,01:03 2nd,— T.Henderson up the middle to TB 1 for no gain (G.Gaines; E.Simmons).
2025,Week 10,SUN,11/09,Patriots,Buccaneers,2nd Quarter,4,New England Patriots,1,19,0,Timeout,,00:19 2nd,— Timeout #1 by NE at 00:19.
2025,Week 10,SUN,11/09,Patriots,Buccaneers,2nd Quarter,4,New England Patriots,1,20,0,0 Yard Run,3rd & 1 at TB 1,00:19 2nd,"— T.Henderson left tackle to TB 1 for no gain (L.David, Y.Diaby)."
2025,Week 10,SUN,11/09,Patriots,Buccaneers,2nd Quarter,4,New England Patriots,1,21,0,Timeout,,00:02 2nd,— Timeout #2 by NE at 00:02.
2025,Week 10,SUN,11/09,Patriots,Buccaneers,2nd Quarter,4,New England Patriots,1,22,1,Touchdown,4th & 1 at TB 1,00:02 2nd Shotgun,"— D.Maye pass short left to S.Diggs for 1 yard, TOUCHDOWN."
2025,Week 10,SUN,11/09,Patriots,Buccaneers,2nd Quarter,4,New England Patriots,1,23,1,Extra Point,,00:00 2nd,"— A.Borregales extra point is GOOD, Center-J.Ashby, Holder-B.Baringer."
2025,Week 10,SUN,11/09,Patriots,Buccaneers,3rd Quarter,1,New England Patriots,1,1,0,Kickoff from TB 35,,Kickoff,"— C.McLaughlin kicks 65 yards from TB 35 to end zone, Touchback to the NE 35."
2025,Week 10,SUN,11/09,Patriots,Buccaneers,3rd Quarter,1,New England Patriots,1,2,0,10 Yard Pass,1st & 10 at NE 35,15:00 3rd Shotgun,— D.Maye pass short right to M.Hollins to NE 45 for 10 yards (A.Nelson).
2025,Week 10,SUN,11/09,Patriots,Buccaneers,3rd Quarter,1,New England Patriots,1,3,1,Touchdown,1st & 10 at NE 45,14:22 3rd,"— T.Henderson right guard for 55 yards, TOUCHDOWN."
2025,Week 10,SUN,11/09,Patriots,Buccaneers,3rd Quarter,1,New England Patriots,1,4,1,Extra Point,,14:12 3rd,"— A.Borregales extra point is GOOD, Center-J.Ashby, Holder-B.Baringer."
2025,Week 10,SUN,11/09,Patriots,Buccaneers,3rd Quarter,2,Tampa Bay Buccaneers,0,1,0,Kickoff from NE 35,,Kickoff,— A.Borregales kicks 60 yards from NE 35 to TB 5. K.Johnson to TB 27 for 22 yards (A.Jennings; E.Ponder).
2025,Week 10,SUN,11/09,Patriots,Buccaneers,3rd Quarter,2,Tampa Bay Buccaneers,0,2,0,7 Yard Pass,1st & 10 at TB 27,14:06 3rd Shotgun,— B.Mayfield pass short middle to E.Egbuka to TB 34 for 7 yards (J.Gibbens).
2025,Week 10,SUN,11/09,Patriots,Buccaneers,3rd Quarter,2,Tampa Bay Buccaneers,0,3,0,5 Yard Run,2nd & 3 at TB 34,13:31 3rd,— R.White left guard to TB 39 for 5 yards (M.Jones).
2025,Week 10,SUN,11/09,Patriots,Buccaneers,3rd Quarter,2,Tampa Bay Buccaneers,0,4,0,Pass Incomplete,1st & 10 at TB 39,12:52 3rd,— B.Mayfield pass incomplete deep right to E.Egbuka.
2025,Week 10,SUN,11/09,Patriots,Buccaneers,3rd Quarter,2,Tampa Bay Buccaneers,0,5,0,0 Yard Run,2nd & 10 at TB 39,12:47 3rd Shotgun,— S.Tucker up the middle to TB 39 for no gain (H.Landry; M.Williams).
2025,Week 10,SUN,11/09,Patriots,Buccaneers,3rd Quarter,2,Tampa Bay Buccaneers,0,6,0,Pass Incomplete,3rd & 10 at TB 39,12:01 3rd Shotgun,— B.Mayfield pass incomplete deep left to S.Shepard.
2025,Week 10,SUN,11/09,Patriots,Buccaneers,3rd Quarter,2,Tampa Bay Buccaneers,0,7,0,Punt,4th & 15 at TB 34,11:47 3rd,"— R.Dixon punts 35 yards to NE 31, Center-E.Deckers. M.Jones MUFFS catch, and recovers at NE 30. NE-M.Jones was injured during the play."
2025,Week 10,SUN,11/09,Patriots,Buccaneers,3rd Quarter,3,New England Patriots,0,1,0,2 Yard Run,1st & 10 at NE 30,11:38 3rd Shotgun,— T.Henderson up the middle to NE 32 for 2 yards (Y.Diaby; T.Smith).
2025,Week 10,SUN,11/09,Patriots,Buccaneers,3rd Quarter,3,New England Patriots,0,2,0,1 Yard Run,2nd & 8 at NE 32,11:00 3rd,— T.Henderson right guard to NE 33 for 1 yard (L.David; A.Nelson).
2025,Week 10,SUN,11/09,Patriots,Buccaneers,3rd Quarter,3,New England Patriots,0,3,0,Pass Incomplete,3rd & 7 at NE 33,10:18 3rd Shotgun,— D.Maye pass incomplete short middle to H.Henry (S.Dennis).
2025,Week 10,SUN,11/09,Patriots,Buccaneers,3rd Quarter,3,New England Patriots,0,4,0,Punt,4th & 7 at NE 33,10:12 3rd,"— B.Baringer punts 59 yards to TB 8, Center-J.Ashby. K.Johnson to TB 15 for 7 yards (D.Pettus). PENALTY on TB-C.Izien, Illegal Blindside Block, 7 yards, enforced at TB 15."
2025,Week 10,SUN,11/09,Patriots,Buccaneers,3rd Quarter,4,Tampa Bay Buccaneers,1,1,0,-2 Yard Run,1st & 10 at TB 8,10:02 3rd,"— S.Tucker right guard to TB 6 for -2 yards (M.Williams, C.Durden)."
2025,Week 10,SUN,11/09,Patriots,Buccaneers,3rd Quarter,4,Tampa Bay Buccaneers,1,2,0,11 Yard Pass,2nd & 12 at TB 6,09:20 3rd Shotgun,— B.Mayfield pass short right to C.Otton to TB 17 for 11 yards (J.Gibbens). ** Injury Update: NE-M.Jones has returned to the game.
2025,Week 10,SUN,11/09,Patriots,Buccaneers,3rd Quarter,4,Tampa Bay Buccaneers,1,3,0,2 Yard Run,3rd & 1 at TB 17,08:42 3rd,— R.White right guard to TB 19 for 2 yards (C.Durden; J.Tavai). NE-C.Barmore was injured during the play.
2025,Week 10,SUN,11/09,Patriots,Buccaneers,3rd Quarter,4,Tampa Bay Buccaneers,1,4,0,22 Yard Penalty,1st & 10 at TB 19,08:09 3rd Shotgun,"— B.Mayfield pass incomplete deep right to E.Egbuka. PENALTY on NE-C.Gonzalez, Defensive Pass Interference, 22 yards, enforced at TB 19 - No Play."
2025,Week 10,SUN,11/09,Patriots,Buccaneers,3rd Quarter,4,Tampa Bay Buccaneers,1,5,0,2 Yard Run,1st & 10 at TB 41,08:04 3rd,— R.White right end to TB 43 for 2 yards (C.Gonzalez; J.Hawkins).
2025,Week 10,SUN,11/09,Patriots,Buccaneers,3rd Quarter,4,Tampa Bay Buccaneers,1,6,0,11 Yard Pass,2nd & 8 at TB 43,07:17 3rd Shotgun,— B.Mayfield pass short left to E.Egbuka to NE 46 for 11 yards (C.Gonzalez).
2025,Week 10,SUN,11/09,Patriots,Buccaneers,3rd Quarter,4,Tampa Bay Buccaneers,1,7,0,12 Yard Run,1st & 10 at NE 46,06:35 3rd,— S.Tucker left tackle to NE 34 for 12 yards (C.Woodson; C.Gonzalez). ** Injury Update: NE-C.Barmore has returned to the game.
2025,Week 10,SUN,11/09,Patriots,Buccaneers,3rd Quarter,4,Tampa Bay Buccaneers,1,8,0,13 Yard Pass,1st & 10 at NE 34,05:50 3rd Shotgun,— B.Mayfield pass short left to C.Otton to NE 21 for 13 yards (C.Woodson).
2025,Week 10,SUN,11/09,Patriots,Buccaneers,3rd Quarter,4,Tampa Bay Buccaneers,1,9,0,11 Yard Run,1st & 10 at NE 21,05:09 3rd,— K.Johnson right end pushed ob at NE 10 for 11 yards (J.Hawkins).
2025,Week 10,SUN,11/09,Patriots,Buccaneers,3rd Quarter,4,Tampa Bay Buccaneers,1,10,0,Pass Incomplete,1st & 10 at NE 10,04:29 3rd,— B.Mayfield pass incomplete short left to E.Egbuka. NE-J.Hawkins was injured during the play.
2025,Week 10,SUN,11/09,Patriots,Buccaneers,3rd Quarter,4,Tampa Bay Buccaneers,1,11,0,Pass Incomplete,2nd & 10 at NE 10,04:23 3rd Shotgun,— B.Mayfield pass incomplete short right to E.Egbuka.
2025,Week 10,SUN,11/09,Patriots,Buccaneers,3rd Quarter,4,Tampa Bay Buccaneers,1,12,1,Touchdown,3rd & 10 at NE 10,04:19 3rd Shotgun,"— B.Mayfield pass short right to T.Johnson for 10 yards, TOUCHDOWN."
2025,Week 10,SUN,11/09,Patriots,Buccaneers,3rd Quarter,4,Tampa Bay Buccaneers,1,13,0,2PT Conversion Fails,,04:12 3rd,— TWO-POINT CONVERSION ATTEMPT. E.Egbuka rushes right end. ATTEMPT FAILS.
2025,Week 10,SUN,11/09,Patriots,Buccaneers,3rd Quarter,5,New England Patriots,0,1,0,Kickoff from TB 35,,Kickoff,"— C.McLaughlin kicks 65 yards from TB 35 to end zone, Touchback to the NE 35."
2025,Week 10,SUN,11/09,Patriots,Buccaneers,3rd Quarter,5,New England Patriots,0,2,0,Pass Incomplete,1st & 10 at NE 35,04:12 3rd Shotgun,— D.Maye pass incomplete deep right to H.Henry.
2025,Week 10,SUN,11/09,Patriots,Buccaneers,3rd Quarter,5,New England Patriots,0,3,0,3 Yard Run,2nd & 10 at NE 35,04:08 3rd Shotgun,— T.Henderson left end to NE 38 for 3 yards (L.David).
2025,Week 10,SUN,11/09,Patriots,Buccaneers,3rd Quarter,5,New England Patriots,0,4,0,15 Yard Pass,3rd & 7 at NE 38,03:23 3rd Shotgun,— D.Maye pass short middle to M.Hollins to TB 47 for 15 yards (B.Morrison).
2025,Week 10,SUN,11/09,Patriots,Buccaneers,3rd Quarter,5,New England Patriots,0,5,0,Pass Incomplete,1st & 10 at TB 47,02:40 3rd,— D.Maye pass incomplete short right to J.Westover [T.Smith].
2025,Week 10,SUN,11/09,Patriots,Buccaneers,3rd Quarter,5,New England Patriots,0,6,0,0 Yard Run,2nd & 10 at TB 47,02:32 3rd,— D.Douglas right end pushed ob at TB 47 for no gain (Z.McCollum).
2025,Week 10,SUN,11/09,Patriots,Buccaneers,3rd Quarter,5,New England Patriots,0,7,0,5 Yard Run,3rd & 10 at TB 47,01:52 3rd Shotgun,— D.Maye scrambles right end pushed ob at TB 42 for 5 yards (Y.Diaby). NE-T.Henderson was injured during the play.
2025,Week 10,SUN,11/09,Patriots,Buccaneers,3rd Quarter,5,New England Patriots,0,8,0,Pass Incomplete,4th & 5 at TB 42,01:19 3rd Shotgun,— D.Maye pass incomplete short middle to S.Diggs (Z.McCollum).
2025,Week 10,SUN,11/09,Patriots,Buccaneers,4th Quarter,1,Tampa Bay Buccaneers,0,1,0,4 Yard Run,1st & 10 at TB 42,01:14 3rd,— R.White left tackle to TB 46 for 4 yards (C.Durden; J.Gibbens). ** Injury Update: NE-J.Hawkins has returned to the game.
2025,Week 10,SUN,11/09,Patriots,Buccaneers,4th Quarter,1,Tampa Bay Buccaneers,0,2,0,5 Yard Pass,2nd & 6 at TB 46,00:35 3rd Shotgun,— B.Mayfield pass short middle to C.Otton to NE 49 for 5 yards (R.Spillane; M.Jones).
2025,Week 10,SUN,11/09,Patriots,Buccaneers,4th Quarter,1,Tampa Bay Buccaneers,0,3,0,2 Yard Run,3rd & 1 at NE 49,15:00 4th Shotgun,— S.Tucker right guard to NE 47 for 2 yards (C.Davis).
2025,Week 10,SUN,11/09,Patriots,Buccaneers,4th Quarter,1,Tampa Bay Buccaneers,0,4,0,Pass Incomplete,1st & 10 at NE 47,14:18 4th,— B.Mayfield pass incomplete short middle to C.Otton (R.Spillane).
2025,Week 10,SUN,11/09,Patriots,Buccaneers,4th Quarter,1,Tampa Bay Buccaneers,0,5,0,-2 Yard Pass,2nd & 10 at NE 47,14:12 4th Shotgun,— B.Mayfield pass short right to S.Tucker to NE 49 for -2 yards (J.Gibbens).
2025,Week 10,SUN,11/09,Patriots,Buccaneers,4th Quarter,1,Tampa Bay Buccaneers,0,6,0,9 Yard Pass,3rd & 12 at NE 49,13:26 4th Shotgun,— B.Mayfield pass short left to C.Otton to NE 40 for 9 yards (C.Woodson).
2025,Week 10,SUN,11/09,Patriots,Buccaneers,4th Quarter,1,Tampa Bay Buccaneers,0,7,0,-10 Yard Penalty,4th & 3 at NE 40,12:51 4th Shotgun,"— B.Mayfield pass short left to C.Otton to NE 11 for 29 yards (C.Woodson). NE-M.Mapu was injured during the play. PENALTY on TB-S.Shepard, Offensive Pass Interference, 10 yards, enforced at NE 40 - No Play."
2025,Week 10,SUN,11/09,Patriots,Buccaneers,4th Quarter,1,Tampa Bay Buccaneers,0,8,0,Punt,4th & 13 at 50,12:43 4th,"— R.Dixon punts 50 yards to end zone, Center-E.Deckers, Touchback."
2025,Week 10,SUN,11/09,Patriots,Buccaneers,4th Quarter,2,New England Patriots,0,1,0,3 Yard Pass,1st & 10 at NE 20,12:33 4th Shotgun,— D.Maye pass short left to T.Henderson to NE 23 for 3 yards (L.David; A.Nelson). ** Injury Update: NE-T.Henderson has returned to the game.
2025,Week 10,SUN,11/09,Patriots,Buccaneers,4th Quarter,2,New England Patriots,0,2,0,-2 Yard Run,2nd & 7 at NE 23,11:51 4th Shotgun,— T.Henderson left end to NE 21 for -2 yards (A.Winfield).
2025,Week 10,SUN,11/09,Patriots,Buccaneers,4th Quarter,2,New England Patriots,0,3,0,8 Yard Pass,3rd & 9 at NE 21,11:11 4th Shotgun,— D.Maye pass short left to M.Hollins to NE 29 for 8 yards (J.Dean).
2025,Week 10,SUN,11/09,Patriots,Buccaneers,4th Quarter,2,New England Patriots,0,4,0,Punt,4th & 1 at NE 29,10:21 4th,"— B.Baringer punts 52 yards to TB 19, Center-J.Ashby. K.Johnson to TB 24 for 5 yards (C.Woods). ** Injury Update: NE-M.Mapu has returned to the game."
2025,Week 10,SUN,11/09,Patriots,Buccaneers,4th Quarter,3,Tampa Bay Buccaneers,0,1,0,6 Yard Run,1st & 10 at TB 24,10:12 4th,— R.White left guard to TB 30 for 6 yards (J.Gibbens; R.Spillane).
2025,Week 10,SUN,11/09,Patriots,Buccaneers,4th Quarter,3,Tampa Bay Buccaneers,0,2,0,-5 Yard Sack,2nd & 4 at TB 30,09:31 4th Shotgun,— B.Mayfield sacked at TB 25 for -5 yards (E.Ponder).
2025,Week 10,SUN,11/09,Patriots,Buccaneers,4th Quarter,3,Tampa Bay Buccaneers,0,3,0,1 Yard Pass,3rd & 9 at TB 25,08:44 4th Shotgun,— B.Mayfield pass short left to S.Shepard to TB 26 for 1 yard (C.Gonzalez).
2025,Week 10,SUN,11/09,Patriots,Buccaneers,4th Quarter,3,Tampa Bay Buccaneers,0,4,0,Punt,4th & 8 at TB 26,08:10 4th,"— R.Dixon punts 32 yards to NE 42, Center-E.Deckers, fair catch by M.Jones."
2025,Week 10,SUN,11/09,Patriots,Buccaneers,4th Quarter,4,New England Patriots,0,1,0,-4 Yard Run,1st & 10 at NE 42,08:03 4th,— T.Henderson left end to NE 38 for -4 yards (T.Smith). TB-L.Hall was injured during the play.
2025,Week 10,SUN,11/09,Patriots,Buccaneers,4th Quarter,4,New England Patriots,0,2,0,Pass Incomplete,2nd & 14 at NE 38,07:34 4th Shotgun,— D.Maye pass incomplete deep middle to K.Williams [V.Vea].
2025,Week 10,SUN,11/09,Patriots,Buccaneers,4th Quarter,4,New England Patriots,0,3,0,54 Yard Pass,3rd & 14 at NE 38,07:27 4th Shotgun,— D.Maye pass deep right to M.Hollins to TB 8 for 54 yards (Z.McCollum) [Y.Diaby].
2025,Week 10,SUN,11/09,Patriots,Buccaneers,4th Quarter,4,New England Patriots,0,4,0,5 Yard Run,1st & 8 at TB 8,06:39 4th,"— D.Maye scrambles right end to TB 6 for 2 yards (C.Braswell; T.Smith). PENALTY on TB-C.Braswell, Defensive Holding, 3 yards, enforced at TB 6."
2025,Week 10,SUN,11/09,Patriots,Buccaneers,4th Quarter,4,New England Patriots,0,5,0,1 Yard Run,1st & 3 at TB 3,06:13 4th,— K.Tonga reported in as eligible. D.Johnson left guard to TB 2 for 1 yard (A.Nelson). ** Injury Update: TB-L.Hall has returned to the game.
2025,Week 10,SUN,11/09,Patriots,Buccaneers,4th Quarter,4,New England Patriots,0,6,0,Pass Incomplete,2nd & 2 at TB 2,05:31 4th Shotgun,— D.Maye pass incomplete short right.
2025,Week 10,SUN,11/09,Patriots,Buccaneers,4th Quarter,4,New England Patriots,0,7,0,Interception,3rd & 2 at TB 2,05:25 4th Shotgun,— D.Maye pass short right intended for M.Hollins INTERCEPTED by T.Smith at TB -5. Touchback.
2025,Week 10,SUN,11/09,Patriots,Buccaneers,4th Quarter,5,Tampa Bay Buccaneers,0,1,0,5 Yard Run,1st & 10 at TB 20,05:17 4th,— R.White right guard to TB 25 for 5 yards (C.Woodson).
2025,Week 10,SUN,11/09,Patriots,Buccaneers,4th Quarter,5,Tampa Bay Buccaneers,0,2,0,6 Yard Pass,2nd & 5 at TB 25,04:34 4th Shotgun,— B.Mayfield pass short right to R.White to TB 31 for 6 yards (C.Woodson; C.Davis).
2025,Week 10,SUN,11/09,Patriots,Buccaneers,4th Quarter,5,Tampa Bay Buccaneers,0,3,0,1 Yard Pass,1st & 10 at TB 31,03:55 4th,— B.Mayfield pass short right to R.White to TB 32 for 1 yard (J.Gibbens).
2025,Week 10,SUN,11/09,Patriots,Buccaneers,4th Quarter,5,Tampa Bay Buccaneers,0,4,0,16 Yard Pass,2nd & 9 at TB 32,03:12 4th Shotgun,— B.Mayfield pass short middle to C.Otton to TB 48 for 16 yards (R.Spillane; J.Gibbens).
2025,Week 10,SUN,11/09,Patriots,Buccaneers,4th Quarter,5,Tampa Bay Buccaneers,0,5,0,18 Yard Run,1st & 10 at TB 48,02:33 4th,— S.Tucker left tackle pushed ob at NE 34 for 18 yards (C.Gonzalez).
2025,Week 10,SUN,11/09,Patriots,Buccaneers,4th Quarter,5,Tampa Bay Buccaneers,0,6,0,Pass Incomplete,1st & 10 at NE 34,02:26 4th Shotgun,— B.Mayfield pass incomplete short middle to K.Johnson. ** Injury Update: NE-C.Barmore has returned to the game.
2025,Week 10,SUN,11/09,Patriots,Buccaneers,4th Quarter,5,Tampa Bay Buccaneers,0,7,0,7 Yard Pass,2nd & 10 at NE 34,02:22 4th Shotgun,— B.Mayfield pass short left to C.Otton to NE 27 for 7 yards (C.Gonzalez).
2025,Week 10,SUN,11/09,Patriots,Buccaneers,4th Quarter,5,Tampa Bay Buccaneers,0,8,0,Pass Incomplete,3rd & 3 at NE 27,02:00 4th Shotgun,"— B.Mayfield pass incomplete short middle to C.Otton (C.Woodson, C.Gonzalez)."
2025,Week 10,SUN,11/09,Patriots,Buccaneers,4th Quarter,5,Tampa Bay Buccaneers,0,9,0,Turnover on Downs,4th & 3 at NE 27,01:55 4th Shotgun,— B.Mayfield pass short left to R.White to NE 30 for -3 yards (J.Hawkins) [M.Williams].
2025,Week 10,SUN,11/09,Patriots,Buccaneers,4th Quarter,6,New England Patriots,1,1,0,1 Yard Run,1st & 10 at NE 30,01:47 4th,— K.Tonga reported in as eligible. T.Henderson right tackle to NE 31 for 1 yard (L.David).
2025,Week 10,SUN,11/09,Patriots,Buccaneers,4th Quarter,6,New England Patriots,1,2,0,Timeout,,01:43 4th,— Timeout #1 by TB at 01:43.
2025,Week 10,SUN,11/09,Patriots,Buccaneers,4th Quarter,6,New England Patriots,1,3,1,Touchdown,2nd & 9 at NE 31,01:43 4th,"— T.Henderson left end for 69 yards, TOUCHDOWN."
2025,Week 10,SUN,11/09,Patriots,Buccaneers,4th Quarter,6,New England Patriots,1,4,1,Extra Point,,01:31 4th,"— A.Borregales extra point is GOOD, Center-J.Ashby, Holder-B.Baringer."
2025,Week 10,SUN,11/09,Patriots,Buccaneers,4th Quarter,7,Tampa Bay Buccaneers,1,1,0,Kickoff from NE 35,,Kickoff,"— A.Borregales kicks 65 yards from NE 35 to end zone, Touchback to the TB 35."
2025,Week 10,SUN,11/09,Patriots,Buccaneers,4th Quarter,7,Tampa Bay Buccaneers,1,2,0,13 Yard Pass,1st & 10 at TB 35,01:31 4th Shotgun,— B.Mayfield pass short left to R.White to TB 48 for 13 yards (R.Spillane; J.Farmer).
2025,Week 10,SUN,11/09,Patriots,Buccaneers,4th Quarter,7,Tampa Bay Buccaneers,1,3,0,21 Yard Pass,1st & 10 at TB 48,"01:10 4th No Huddle, Shotgun",— B.Mayfield pass short middle to E.Egbuka to NE 31 for 21 yards (C.Woodson; J.Hawkins).
2025,Week 10,SUN,11/09,Patriots,Buccaneers,4th Quarter,7,Tampa Bay Buccaneers,1,4,0,Timeout,,00:58 4th,— Timeout #2 by TB at 00:58.
2025,Week 10,SUN,11/09,Patriots,Buccaneers,4th Quarter,7,Tampa Bay Buccaneers,1,5,0,Pass Incomplete,1st & 10 at NE 31,00:58 4th Shotgun,— B.Mayfield pass incomplete short right to T.Johnson.
2025,Week 10,SUN,11/09,Patriots,Buccaneers,4th Quarter,7,Tampa Bay Buccaneers,1,6,0,Pass Incomplete,2nd & 10 at NE 31,00:53 4th Shotgun,— B.Mayfield pass incomplete short left to E.Egbuka.
2025,Week 10,SUN,11/09,Patriots,Buccaneers,4th Quarter,7,Tampa Bay Buccaneers,1,7,0,11 Yard Pass,3rd & 10 at NE 31,00:50 4th Shotgun,— B.Mayfield pass short right to S.Shepard pushed ob at NE 20 for 11 yards (C.Davis).
2025,Week 10,SUN,11/09,Patriots,Buccaneers,4th Quarter,7,Tampa Bay Buccaneers,1,8,0,9 Yard Pass,1st & 10 at NE 20,00:45 4th Shotgun,— B.Mayfield pass short middle to T.Johnson to NE 11 for 9 yards (M.Mapu).
2025,Week 10,SUN,11/09,Patriots,Buccaneers,4th Quarter,7,Tampa Bay Buccaneers,1,9,0,Timeout,,00:38 4th,— Timeout #3 by TB at 00:38.
2025,Week 10,SUN,11/09,Patriots,Buccaneers,4th Quarter,7,Tampa Bay Buccaneers,1,10,1,Touchdown,2nd & 1 at NE 11,00:38 4th Shotgun,"— B.Mayfield pass short right to T.Johnson for 11 yards, TOUCHDOWN."
2025,Week 10,SUN,11/09,Patriots,Buccaneers,4th Quarter,7,Tampa Bay Buccaneers,1,11,1,Extra Point,,00:33 4th,"— C.McLaughlin extra point is GOOD, Center-E.Deckers, Holder-R.Dixon."
2025,Week 10,SUN,11/09,Patriots,Buccaneers,4th Quarter,8,New England Patriots,0,1,0,Kickoff from TB 35,,Kickoff,— C.McLaughlin kicks onside 15 yards from TB 35 to 50. S.Diggs (didn't try to advance) to 50 for no gain.
2025,Week 10,SUN,11/09,Patriots,Buccaneers,4th Quarter,8,New England Patriots,0,2,0,-1 Yard Run,1st & 10 at 50,00:32 4th,— D.Maye kneels to NE 49 for -1 yards.
